MADS2	C0033	48.299	294	73	7	44	263	516013	515147	1.25e-29	127
MADS2	C0033	62.727	110	37	2	391	500	514149	513832	1.78e-13	75.9
MADS2	C0033	93.750	32	2	0	49	80	516131	516036	6.77e-10	64.3
MADS2	C0033	79.121	91	13	1	493	577	513592	513320	1.42e-08	60.1
SPP3	C0009	87.500	40	5	0	93	132	942820	942701	8.34e-13	73.9
SPP3	C0009	60.976	41	16	0	391	431	940303	940181	5.15e-05	48.5
SPP3	C0009	75.862	29	7	0	467	495	939774	939688	5.16e-04	45.4
DRG1	C0033	97.143	70	2	0	287	356	484324	484115	5.66e-36	143
DRG1	C0033	64.516	124	3	1	43	125	486293	485922	1.89e-27	117
DRG1	C0033	94.872	39	2	0	250	288	484602	484486	1.15e-18	89.7
DRG1	C0033	97.059	34	1	0	120	153	485734	485633	1.67e-16	69.7
DRG1	C0033	88.235	17	2	0	153	169	485549	485499	1.67e-16	36.6
DRG1	C0033	81.579	38	7	0	163	200	485345	485232	1.33e-11	68.2
DRG1	C0033	100.000	50	0	0	201	250	484996	484847	6.17e-10	62.8
SPS1	C0033	93.243	74	5	0	176	249	369802	369581	4.32e-39	151
SPS1	C0033	52.288	153	53	4	88	225	370325	369882	5.51e-34	136
SPS1	C0033	95.522	67	3	0	249	315	369104	368904	1.63e-32	132
SPS1	C0033	100.000	40	0	0	10	49	371165	371046	6.33e-18	86.7
SPS1	C0033	92.857	28	2	0	89	116	370432	370349	1.07e-07	55.5
SPS1	C0033	92.683	41	3	0	47	87	370704	370582	1.35e-07	55.1
RFC4	C0033	98.305	59	1	0	64	122	364489	364313	1.07e-29	124
RFC4	C0033	100.000	53	0	0	122	174	363728	363570	9.25e-27	115
RFC4	C0033	88.235	51	6	0	173	223	363180	363028	4.11e-19	90.9
RFC4	C0033	55.319	94	1	1	11	63	364996	364715	2.24e-18	88.6
RFC4	C0033	89.362	47	5	0	284	330	362409	362269	1.08e-15	80.1
RFC4	C0033	62.162	74	17	2	207	269	363020	362799	7.03e-07	52.8
PTC1	C0033	98.387	62	1	0	500	561	357521	357706	1.70e-28	125
PTC1	C0033	98.305	59	1	0	748	806	360157	360333	4.65e-26	117
PTC1	C0033	97.727	44	1	0	1	44	352288	352419	3.94e-20	98.6
PTC1	C0033	93.878	49	3	0	378	426	356360	356506	4.96e-20	98.2
PTC1	C0033	93.617	47	3	0	617	663	358887	359027	8.05e-19	94.4
PTC1	C0033	95.652	46	2	0	454	499	357172	357309	4.48e-18	91.7
PTC1	C0033	97.826	46	1	0	700	745	359727	359864	1.06e-17	90.5
PTC1	C0033	86.364	44	6	0	555	598	358049	358180	6.32e-15	81.6
PTC1	C0033	97.561	41	1	0	61	101	352661	352783	1.16e-14	80.5
PTC1	C0033	88.571	35	4	0	165	199	354169	354273	8.04e-13	74.7
PTC1	C0033	89.474	38	4	0	662	699	359273	359386	2.11e-11	70.1
PTC1	C0033	96.154	52	2	0	327	378	355968	356123	2.27e-11	69.7
PTC1	C0033	100.000	30	0	0	199	228	354580	354669	1.16e-10	67.4
PTC1	C0033	100.000	29	0	0	275	303	355216	355302	1.06e-09	64.3
PTC1	C0033	87.500	32	4	0	243	274	354944	355039	2.72e-08	59.7
PTC1	C0033	80.882	68	9	1	102	165	353671	353874	1.16e-06	54.3
PTC1	C0033	83.333	30	2	1	593	619	358394	358483	1.89e-05	50.4
PTC1	C0033	100.000	22	0	0	305	326	355538	355603	0.001	44.7
ADF43182.1	C0033	58.824	68	24	2	47	111	530387	530587	1.38e-10	60.8
522872	C0033	68.996	229	32	2	90	284	470592	471263	1.80e-61	221
522872	C0033	94.828	58	3	0	335	392	472164	472337	2.41e-27	117
522872	C0033	78.846	52	11	0	284	335	471689	471844	5.87e-19	91.7
522872	C0033	95.652	23	1	0	393	415	472501	472569	7.11e-05	47.0
EIF5Bb	C0033	86.486	74	10	0	46	119	540530	540309	2.08e-54	140
EIF5Bb	C0033	96.429	28	1	0	24	51	540709	540626	2.08e-54	57.8
EIF5Bb	C0033	89.286	28	3	0	1	28	540873	540790	2.08e-54	56.6
EIF5Bb	C0033	96.721	61	2	0	395	455	537690	537508	3.25e-28	121
EIF5Bb	C0033	91.667	60	5	0	339	398	538156	537977	2.74e-26	115
EIF5Bb	C0033	67.742	62	13	2	308	363	538607	538425	7.36e-13	73.2
EIF5Bb	C0033	90.909	33	3	0	222	254	539278	539180	8.65e-10	63.2
EIF5Bb	C0033	95.455	22	1	0	119	140	540142	540077	2.61e-06	52.0
PR46a	C0033	81.633	49	7	1	49	97	523193	523333	2.03e-15	74.3
PR46a	C0033	52.000	75	10	1	9	57	522631	522855	4.86e-13	67.4
PDK1	C0033	81.731	104	18	1	138	241	495133	495441	6.52e-45	174
PDK1	C0033	89.796	49	5	0	234	282	495686	495832	7.67e-20	95.9
PDK1	C0033	53.279	122	12	2	95	173	494421	494780	7.04e-19	92.8
PDK1	C0033	78.947	57	11	1	1	57	493560	493727	6.38e-18	89.7
PDK1	C0033	76.860	121	24	2	347	467	496937	497287	7.03e-18	89.4
PDK1	C0033	88.372	43	5	0	306	348	496543	496671	1.80e-17	88.2
PDK1	C0033	95.000	40	2	0	57	96	494068	494187	6.34e-16	83.2
PDK1	C0033	97.826	46	1	0	467	512	497482	497619	1.18e-10	66.2
97782	C0033	85.366	205	29	1	1	205	535856	536467	4.90e-96	312
182394	C0033	86.552	290	38	1	1	290	351038	350172	1.21e-148	468
HRGP1	C0033	92.259	478	37	0	14	491	549951	548518	0.0	637
LEU1S	C0033	50.685	219	25	5	1	136	409436	408780	4.77e-46	168
LEU1S	C0033	46.281	121	13	2	147	215	408410	408048	4.29e-17	82.8
LEU1S	C0033	55.556	72	7	1	120	166	408703	408488	1.49e-14	74.7
PR46b	C0033	87.209	86	11	0	107	192	524596	524339	1.04e-38	113
PR46b	C0033	78.182	55	7	1	54	108	524805	524656	1.04e-38	66.6
PR46b	C0033	63.830	94	8	1	1	68	525157	524876	2.87e-26	112
PR46b	C0033	70.787	89	25	1	179	266	523897	523631	5.59e-18	86.7
MTD1	C0033	56.818	308	41	6	136	351	477557	476634	3.07e-47	182
MTD1	C0033	89.474	76	8	0	382	457	476316	476089	1.86e-31	132
MTD1	C0033	86.486	74	10	0	1	74	478357	478136	1.68e-17	88.6
MTD1	C0033	57.143	77	18	3	502	563	475780	475550	9.39e-13	73.6
MTD1	C0033	90.323	31	3	0	89	119	477890	477798	3.83e-09	61.6
LPS1	C0033	74.809	131	2	1	565	664	425086	424694	1.58e-49	194
LPS1	C0033	62.963	108	27	2	324	418	432717	432394	4.24e-28	125
LPS1	C0033	36.607	112	18	2	251	309	438484	438149	3.38e-25	70.1
LPS1	C0033	70.968	62	18	0	191	252	438756	438571	3.38e-25	67.0
LPS1	C0033	72.857	70	18	1	82	150	441186	440977	4.15e-25	115
LPS1	C0033	46.067	178	81	4	842	1016	423520	423023	4.87e-25	115
LPS1	C0033	86.207	58	8	0	509	566	425431	425258	1.15e-22	107
LPS1	C0033	77.586	58	13	0	459	516	425938	425765	6.22e-21	102
LPS1	C0033	66.667	69	20	2	773	841	423907	423710	3.54e-17	89.4
LPS1	C0033	61.224	49	17	2	6	53	445579	445436	3.21e-15	56.2
LPS1	C0033	40.449	89	10	1	53	98	445325	445059	3.21e-15	47.4
LPS1	C0033	92.593	27	2	0	301	327	433041	432961	5.18e-06	52.8
LPS1	C0033	95.238	21	1	0	416	436	429006	428944	4.78e-04	46.2
LPS1	C0033	46.667	60	13	1	399	458	428792	428670	5.29e-04	46.2
ALB3	C0033	93.617	94	6	0	161	254	417345	417064	6.17e-46	177
ALB3	C0033	100.000	61	0	0	318	378	415880	415698	4.57e-29	124
ALB3	C0033	83.333	78	13	0	241	318	416678	416445	7.02e-27	117
ALB3	C0033	54.589	207	48	4	1	162	418245	417628	3.34e-26	115
ALB3	C0033	71.845	103	27	2	380	481	415382	415077	1.19e-11	69.3
NMDA1	C0033	64.591	257	29	2	1	195	487576	488346	8.45e-89	293
NMDA1	C0033	61.765	102	33	4	148	244	488343	488645	1.09e-26	112
MT0618	C0033	79.070	43	9	0	7	49	526778	526906	6.75e-23	70.9
MT0618	C0033	90.000	30	3	0	50	79	527022	527111	6.75e-23	55.5
MT0618	C0033	85.000	40	6	0	122	161	527616	527735	6.38e-14	72.4
MT0618	C0033	91.176	34	3	0	92	125	527283	527384	4.20e-13	70.1
CGL70	C0033	83.333	84	14	0	123	206	492130	491879	4.81e-36	145
CGL70	C0033	93.443	61	4	0	252	312	491031	490849	6.72e-28	120
CGL70	C0033	64.780	159	34	3	312	450	490421	489951	1.18e-24	109
CGL70	C0033	93.617	47	3	0	205	251	491509	491369	1.56e-21	100
CGL70	C0033	61.446	83	29	2	23	104	492947	492705	8.45e-13	72.8
CGL70	C0033	87.879	33	4	0	101	133	492419	492321	2.03e-09	62.0
GCSH	C0033	61.321	106	17	1	22	103	521031	521348	2.01e-28	114
GCSH	C0033	100.000	39	0	0	122	160	521878	521994	8.45e-18	83.6
GCSH	C0033	91.667	36	3	0	1	36	520859	520966	3.11e-12	66.6
GCSH	C0033	96.296	27	1	0	96	122	521536	521616	4.30e-08	53.5
NIC7	C0033	96.703	91	3	0	334	424	375895	376167	2.14e-39	159
NIC7	C0033	57.616	151	10	2	584	680	378729	379181	2.37e-38	155
NIC7	C0033	100.000	46	0	0	432	477	376311	376448	7.89e-22	103
NIC7	C0033	55.963	109	2	1	240	302	374337	374663	1.05e-21	102
NIC7	C0033	83.099	71	12	0	127	197	373426	373638	5.49e-17	87.8
NIC7	C0033	73.214	56	15	0	185	240	373797	373964	1.03e-15	83.6
NIC7	C0033	87.805	41	5	0	500	540	377205	377327	8.16e-13	74.3
NIC7	C0033	63.265	49	18	0	102	150	373003	373149	2.76e-11	69.3
NIC7	C0033	91.429	35	3	0	301	335	375122	375226	4.91e-11	68.6
NIC7	C0033	96.552	29	1	0	74	102	372531	372617	9.41e-09	60.8
NIC7	C0033	60.784	51	18	1	476	524	376962	377114	1.13e-06	54.3
NIC7	C0033	89.286	28	3	0	537	564	377528	377611	1.24e-06	53.9
UTP1	C0033	79.522	293	11	1	438	681	553065	552187	1.18e-125	429
UTP1	C0033	95.745	282	12	0	682	963	551927	551082	7.11e-116	399
UTP1	C0033	94.565	92	5	0	114	205	555129	554854	2.60e-88	191
UTP1	C0033	79.310	87	5	2	49	122	555485	555225	2.60e-88	132
UTP1	C0033	95.238	21	1	0	35	55	555622	555560	2.60e-88	45.8
UTP1	C0033	97.403	77	2	0	322	398	554013	553783	5.95e-37	154
UTP1	C0033	96.296	54	2	0	395	448	553465	553304	1.61e-24	113
UTP1	C0033	97.222	36	1	0	1	36	555854	555747	1.39e-12	74.3
UTP1	C0033	61.832	131	47	2	193	323	554673	554290	6.19e-12	72.0
UTP1	C0033	30.000	100	58	2	404	495	552636	552349	0.001	45.1
294687	C0033	97.059	102	3	0	2272	2373	406472	406777	8.17e-72	209
294687	C0033	92.063	63	5	0	2214	2276	406179	406367	8.17e-72	84.7
294687	C0033	70.414	169	43	2	256	422	397952	398443	1.61e-35	151
294687	C0033	80.303	132	24	1	127	256	397276	397671	2.34e-30	134
294687	C0033	65.992	247	78	3	498	744	400154	400876	5.84e-28	126
294687	C0033	59.748	159	47	2	1092	1233	402044	402520	6.94e-22	106
294687	C0033	67.556	225	67	3	1851	2069	404905	405579	1.55e-21	105
294687	C0033	54.444	270	84	6	1459	1704	403265	404029	3.38e-19	97.8
294687	C0033	87.755	49	6	0	2141	2189	405763	405909	1.26e-17	92.4
294687	C0033	89.873	79	8	0	422	500	398816	399052	1.97e-17	92.0
294687	C0033	59.884	172	47	3	859	1008	401237	401752	4.50e-17	90.9
294687	C0033	81.579	38	7	0	94	131	396967	397080	4.21e-08	61.2
294687	C0033	60.938	64	19	2	1297	1360	402761	402934	1.23e-06	56.2
294687	C0033	88.889	27	3	0	1744	1770	404314	404394	4.57e-05	50.8
294687	C0033	88.889	27	3	0	1	27	396488	396568	3.50e-04	48.1
MT0796	C0033	67.442	43	14	0	105	147	558929	558801	1.35e-10	61.2
SPL2	C0033	89.655	87	9	0	131	217	481314	481574	2.74e-46	171
SPL2	C0033	71.429	105	1	1	1	76	479722	480036	1.01e-19	92.4
SPL2	C0033	89.286	28	3	0	110	137	480708	480791	2.62e-08	57.0
522875	C0033	60.000	115	40	2	305	414	545346	545687	2.99e-09	61.2
522875	C0033	96.774	31	1	0	110	140	544372	544464	4.95e-08	57.4
182389	C0033	62.295	122	39	1	37	151	343048	343413	7.63e-42	153
HDH1	C0003	77.670	309	63	3	6	311	1440366	1441283	1.72e-128	411
MID	C0033	47.514	181	52	6	1	140	366791	367327	4.05e-36	136
182392	C0033	68.919	74	21	1	28	99	365662	365883	7.56e-22	94.7
DLA3	C0033	92.391	92	7	0	60	151	468651	468376	1.94e-51	178
DLA3	C0033	68.966	29	9	0	32	60	468823	468737	1.94e-51	46.2
DLA3	C0033	90.426	94	9	0	550	643	465284	465003	1.17e-44	175
DLA3	C0033	79.085	153	28	1	203	351	467352	466894	1.33e-33	140
DLA3	C0033	88.764	89	10	0	462	550	466169	465903	8.79e-30	128
DLA3	C0033	58.108	74	30	1	79	151	467352	467131	9.67e-16	83.6
DLA3	C0033	94.231	52	3	0	415	466	466710	466555	3.70e-15	81.6
DLA3	C0033	58.140	86	35	1	187	272	468642	468388	5.25e-15	81.3
DLA3	C0033	79.310	29	6	0	184	212	468065	467979	3.64e-05	48.9
PKY1	C0033	74.354	503	113	6	793	1288	505413	503932	4.18e-94	344
PKY1	C0033	64.980	494	151	9	75	553	507697	506237	5.81e-73	275
PKY1	C0033	84.677	248	35	3	1527	1771	503196	502453	1.08e-60	234
PKY1	C0033	65.502	229	23	3	2032	2206	500767	500087	4.83e-57	222
PKY1	C0033	98.113	106	2	0	1770	1875	502315	501998	1.16e-42	175
PKY1	C0033	75.610	82	6	1	1923	1990	501516	501271	7.11e-27	123
PKY1	C0033	98.246	57	1	0	1876	1932	501770	501600	3.09e-25	117
PKY1	C0033	88.889	45	4	1	1987	2031	501054	500923	7.97e-15	83.2
PKY1	C0033	72.727	44	12	0	1	44	509117	508986	7.66e-13	76.6
PKY1	C0033	66.071	56	19	0	627	682	505902	505735	8.33e-11	70.1
PKY1	C0033	82.500	40	7	0	2207	2246	499900	499781	6.93e-10	67.0
PKY1	C0033	85.417	48	6	1	1407	1453	503577	503434	4.06e-08	60.8
PKY1	C0033	100.000	23	0	0	52	74	507938	507870	0.002	45.4
