MADS2	C0033	48.299	294	73	7	44	263	516013	515147	1.25e-29	127
182390	C0033	93.478	46	3	0	1	46	452262	452125	1.41e-29	97.1
182390	C0033	96.000	25	1	0	47	71	452012	451938	1.41e-29	53.1
182390	C0033	91.045	67	6	0	261	327	449432	449232	8.45e-28	118
182390	C0033	82.353	51	9	0	63	113	451618	451466	6.17e-19	90.1
182390	C0033	97.222	36	1	0	113	148	451148	451041	2.58e-13	72.8
182390	C0033	75.000	36	9	0	139	174	450739	450632	1.10e-08	58.5
182390	C0033	87.500	72	9	0	190	261	450164	449949	1.08e-05	49.3
OTU2	C0033	97.101	69	2	0	245	313	535089	535295	1.09e-32	132
OTU2	C0033	96.364	55	2	0	166	220	534468	534632	2.32e-26	113
OTU2	C0033	87.302	63	8	0	8	70	533500	533688	8.16e-26	111
OTU2	C0033	67.647	102	25	4	69	166	533992	534285	2.42e-08	57.4
OTU2	C0033	86.207	29	4	0	221	249	534877	534963	4.50e-08	56.6
TOC34	C0033	90.816	98	9	0	241	338	391213	390920	9.92e-50	185
TOC34	C0033	93.651	63	4	0	336	398	390598	390410	5.01e-30	126
TOC34	C0033	94.286	35	2	0	206	240	391554	391450	2.67e-13	73.9
TOC34	C0033	97.143	35	1	0	172	206	391886	391782	4.66e-13	73.2
TOC34	C0033	92.857	28	2	0	144	171	392384	392301	4.59e-09	60.5
TOC34	C0033	74.074	27	7	0	109	135	393023	392943	0.008	40.4
TOC34	C0033	82.609	23	4	0	124	146	392680	392612	0.010	40.0
UBCH1	C0033	38.816	152	6	2	160	224	518890	518435	1.17e-18	89.4
UBCH1	C0033	86.957	46	6	0	114	159	519253	519116	2.16e-18	88.6
UBCH1	C0033	92.105	38	3	0	278	315	517760	517647	2.67e-15	79.0
UBCH1	C0033	97.143	35	1	0	82	116	519486	519382	9.71e-14	73.9
UBCH1	C0033	53.521	71	3	1	11	51	520318	520106	5.50e-11	65.9
UBCH1	C0033	80.769	26	5	0	52	77	519937	519860	1.52e-04	45.4
PSF2	C0033	95.455	66	3	0	139	204	454714	454911	2.63e-32	134
PSF2	C0033	98.333	60	1	0	278	337	455834	456013	2.53e-30	128
PSF2	C0033	98.148	54	1	0	225	278	455452	455613	1.22e-26	117
PSF2	C0033	100.000	42	0	0	101	142	454402	454527	8.77e-14	76.6
PSF2	C0033	37.615	109	14	2	1	58	452522	452839	1.24e-13	53.1
PSF2	C0033	84.000	25	4	0	50	74	452916	452990	1.24e-13	43.9
PSF2	C0033	97.500	40	1	0	338	377	456456	456575	8.58e-07	53.9
PSF2	C0033	76.667	30	7	0	197	226	455061	455150	1.05e-05	50.4
PSF2	C0033	90.909	22	2	0	78	99	453272	453337	2.60e-04	45.8
PSF2	C0033	72.000	25	7	0	371	395	456768	456842	5.69e-04	44.7
PSF2	C0033	95.455	22	1	0	495	516	457149	457214	6.69e-04	44.7
MAT3	C0033	67.671	498	70	3	445	851	668218	669711	2.34e-109	385
MAT3	C0033	82.143	364	59	3	850	1210	669851	670933	1.68e-95	342
MAT3	C0033	71.429	133	13	1	54	161	666157	666555	3.58e-66	177
MAT3	C0033	90.196	51	5	0	1	51	665895	666047	3.58e-66	97.8
MAT3	C0033	83.562	146	22	1	302	445	667631	668068	4.94e-55	213
MAT3	C0033	49.697	165	18	4	197	302	667018	667494	5.84e-31	135
MAT3	C0033	93.023	43	3	0	161	203	666701	666829	3.78e-17	89.7
MAT3	C0033	71.698	53	13	1	191	241	667000	667158	1.38e-13	78.2
FUM1	C0033	95.082	61	3	0	31	91	563183	563365	1.04e-39	122
FUM1	C0033	96.970	33	1	0	1	33	562984	563082	1.04e-39	63.2
FUM1	C0033	97.101	69	2	0	301	369	565326	565532	9.71e-37	149
FUM1	C0033	97.101	69	2	0	233	301	564817	565023	4.09e-33	137
FUM1	C0033	100.000	56	0	0	535	590	567110	567277	1.69e-27	120
FUM1	C0033	100.000	44	0	0	155	198	564202	564333	1.14e-19	95.9
FUM1	C0033	73.438	64	17	0	491	554	566714	566905	4.42e-18	90.9
FUM1	C0033	95.455	44	2	0	449	492	566395	566526	4.62e-18	90.9
FUM1	C0033	87.500	48	6	0	409	456	566086	566229	5.47e-16	84.0
FUM1	C0033	95.122	41	2	0	87	127	563598	563720	1.35e-15	82.8
FUM1	C0033	100.000	38	0	0	369	406	565739	565852	2.80e-15	81.6
FUM1	C0033	96.552	29	1	0	127	155	563920	564006	1.02e-08	60.5
522914	C0033	68.493	219	64	3	700	914	572553	571900	2.35e-35	148
522914	C0033	61.905	126	32	3	99	213	574317	573955	2.93e-12	73.2
522914	C0033	83.077	65	11	0	345	409	573594	573400	4.59e-09	62.4
522914	C0033	80.000	30	6	0	76	105	574689	574600	9.38e-06	51.6
522914	C0033	61.905	42	16	0	1	42	575027	574902	8.25e-05	48.5
522915	C0033	53.165	237	74	6	1	202	575590	576294	2.91e-39	147
344092	C0033	89.855	69	7	0	1	69	638003	638209	6.93e-31	134
344092	C0033	94.444	72	4	0	515	586	641911	642126	5.14e-30	130
344092	C0033	94.286	35	2	0	637	671	643014	643118	2.43e-10	66.6
344092	C0033	89.286	56	6	0	407	462	641019	641186	7.14e-09	62.0
344092	C0033	71.186	59	15	2	65	121	638405	638581	8.11e-09	61.6
344092	C0033	96.667	30	1	0	121	150	638884	638973	5.83e-07	55.8
344092	C0033	83.333	30	5	0	666	695	643436	643525	1.52e-05	50.8
344092	C0033	95.238	21	1	0	618	638	642710	642772	3.67e-04	46.6
522922	C0033	90.476	105	10	0	1118	1222	595414	595100	4.28e-31	135
522922	C0033	98.684	76	1	0	259	334	600795	600568	1.02e-26	121
522922	C0033	89.552	67	7	0	411	477	600006	599806	1.16e-20	101
522922	C0033	98.113	53	0	1	53	105	602689	602534	5.11e-20	99.4
522922	C0033	91.892	74	6	0	683	756	598402	598181	1.74e-19	97.8
522922	C0033	100.000	69	0	0	844	912	596951	596745	3.03e-11	70.5
522922	C0033	84.211	38	6	0	1215	1252	594950	594837	8.15e-10	65.9
522922	C0033	78.571	42	9	0	618	659	598784	598659	9.17e-10	65.5
522922	C0033	100.000	30	0	0	796	825	597582	597493	2.27e-09	64.3
522922	C0033	93.750	48	3	0	1071	1118	595813	595670	2.39e-05	51.2
522922	C0033	91.667	24	2	0	773	796	597867	597796	4.19e-05	50.4
522922	C0033	88.462	26	3	0	822	847	597216	597139	7.42e-05	49.3
522922	C0033	95.455	44	2	0	342	385	600368	600237	4.90e-04	46.6
522922	C0033	90.000	40	4	0	20	59	603021	602902	0.002	45.1
Cre06.g255250	C0033	82.857	35	6	0	216	250	653026	652922	1.88e-10	64.3
Cre06.g255250	C0033	84.314	51	8	0	165	215	653494	653342	9.08e-09	58.9
Cre06.g255250	C0033	44.086	93	0	1	308	348	652267	651989	2.94e-08	57.4
Cre06.g255250	C0033	96.154	26	1	0	145	170	653794	653717	8.92e-08	55.8
294742	C0033	94.565	92	5	0	211	302	578083	578358	6.16e-37	154
294742	C0033	77.064	109	25	0	1	109	577474	577800	1.72e-32	139
294742	C0033	53.659	205	35	3	719	868	580728	581327	3.13e-26	119
294742	C0033	88.525	61	7	0	913	973	581949	582131	9.12e-19	94.7
294742	C0033	69.231	104	26	1	556	659	580266	580559	1.06e-10	68.2
294742	C0033	86.885	61	8	0	331	391	578988	579170	1.22e-07	58.2
294742	C0033	88.889	27	3	0	973	999	582311	582391	1.54e-06	54.3
294742	C0033	95.455	22	1	0	387	408	579361	579426	0.002	44.3
196073	C0033	80.851	94	18	0	132	225	592005	591724	9.34e-41	159
196073	C0033	55.952	84	15	1	41	102	592927	592676	5.59e-38	91.7
196073	C0033	91.111	45	4	0	1	45	593165	593031	5.59e-38	87.0
196073	C0033	94.340	53	3	0	199	251	591625	591467	5.28e-23	103
196073	C0033	92.000	50	4	0	84	133	592382	592233	2.21e-20	95.5
196063	C0033	91.339	127	11	0	63	189	648594	648974	7.66e-73	253
196063	C0033	87.500	136	17	0	256	391	649603	650010	2.28e-52	193
196063	C0033	80.247	81	13	1	176	256	649097	649330	2.21e-14	77.0
MAT3	C0033	67.671	498	70	3	445	851	668218	669711	2.34e-109	385
MAT3	C0033	82.143	364	59	3	850	1210	669851	670933	1.68e-95	342
MAT3	C0033	71.429	133	13	1	54	161	666157	666555	3.58e-66	177
MAT3	C0033	90.196	51	5	0	1	51	665895	666047	3.58e-66	97.8
MAT3	C0033	83.562	146	22	1	302	445	667631	668068	4.94e-55	213
MAT3	C0033	49.697	165	18	4	197	302	667018	667494	5.84e-31	135
MAT3	C0033	93.023	43	3	0	161	203	666701	666829	3.78e-17	89.7
MAT3	C0033	71.698	53	13	1	191	241	667000	667158	1.38e-13	78.2
522918	C0033	94.521	73	4	0	161	233	584114	583896	1.15e-39	154
522918	C0033	78.495	93	20	0	232	324	583665	583387	1.27e-27	117
522918	C0033	81.928	83	14	1	41	123	584991	584746	1.76e-22	101
522918	C0033	82.353	34	6	0	304	337	583188	583087	5.54e-10	62.8
294752	C0033	71.304	115	4	1	1	86	637440	637096	3.95e-32	137
294752	C0033	63.934	122	39	1	151	267	636070	635705	7.87e-27	120
294752	C0033	96.250	80	3	0	262	341	635440	635201	1.18e-19	97.1
294752	C0033	55.195	154	47	6	547	690	634427	634002	1.98e-17	89.7
294752	C0033	95.349	43	2	0	767	809	633593	633465	1.33e-16	87.0
294752	C0033	97.059	34	1	0	104	137	636889	636788	3.20e-10	66.2
294752	C0033	78.000	50	11	0	501	550	634735	634586	2.10e-06	53.5
294752	C0033	33.333	75	26	1	758	808	1194428	1194652	9.21e-05	48.1
THI10	C0033	88.060	67	8	0	95	161	659333	659533	2.96e-27	115
THI10	C0033	97.959	49	1	0	4	52	658616	658762	8.96e-24	104
THI10	C0033	96.296	54	2	0	180	233	660045	660206	1.07e-22	101
THI10	C0033	48.101	79	29	3	12	80	658843	659073	1.89e-09	60.1
THI10	C0033	87.097	31	4	0	234	264	660380	660472	3.84e-09	59.3
THI10	C0033	85.714	28	4	0	156	183	659718	659801	2.61e-06	50.4
MT0829	C0033	95.556	90	4	0	277	366	560505	560236	7.55e-34	137
MT0829	C0033	84.706	85	13	0	26	110	562322	562068	8.29e-28	119
MT0829	C0033	93.617	47	3	0	111	157	561824	561684	8.75e-13	72.0
MT0829	C0033	100.000	21	0	0	199	219	561281	561219	3.65e-07	54.3
MT0829	C0033	93.182	44	3	0	233	276	560932	560801	4.27e-07	53.9
Cre06.g255150	C0033	64.234	137	47	2	5	140	647114	646707	8.25e-17	81.6
FBX9	C0033	96.721	61	2	0	61	121	569696	569514	8.80e-33	132
FBX9	C0033	89.362	94	10	0	204	297	568732	568451	1.55e-32	131
FBX9	C0033	85.714	35	5	0	29	63	570113	570009	4.76e-13	71.2
FBX9	C0033	90.000	20	2	0	1	20	570467	570408	0.003	40.8
CGLD28	C0033	97.727	44	1	0	184	227	656286	656155	1.86e-18	87.4
CGLD28	C0033	95.833	24	1	0	141	164	656984	656913	2.79e-05	46.6
CGLD28	C0033	88.462	26	3	0	75	100	657700	657623	6.67e-05	45.4
CGLD28	C0033	66.667	27	9	0	1	27	658167	658087	0.002	40.4
SAD1	C0033	61.564	307	104	7	2558	2854	618056	618964	1.98e-54	215
SAD1	C0033	62.319	207	15	4	3633	3779	622256	622867	2.66e-39	165
SAD1	C0033	56.452	186	41	1	321	466	608164	608721	3.28e-39	164
SAD1	C0033	98.387	62	1	0	53	114	605349	605534	3.11e-34	136
SAD1	C0033	70.588	17	5	0	37	53	605188	605238	3.11e-34	33.1
SAD1	C0033	87.179	78	10	0	155	232	605958	606191	1.43e-33	146
SAD1	C0033	68.790	157	29	4	3398	3544	620919	621359	4.53e-32	141
SAD1	C0033	60.563	213	62	6	2872	3080	619181	619765	4.54e-22	108
SAD1	C0033	84.483	58	9	0	1490	1547	612894	613067	4.06e-21	105
SAD1	C0033	85.455	55	8	0	3584	3638	621801	621965	5.72e-21	104
SAD1	C0033	96.875	64	2	0	2322	2385	617064	617255	8.66e-21	78.6
SAD1	C0033	57.143	28	12	0	2377	2404	617362	617445	8.66e-21	45.8
SAD1	C0033	61.029	136	42	4	1981	2110	615643	616035	1.30e-20	103
SAD1	C0033	66.129	62	21	0	550	611	609768	609953	8.70e-19	97.4
SAD1	C0033	71.795	39	11	0	493	531	609335	609451	5.76e-18	67.4
SAD1	C0033	85.714	21	3	0	531	551	609568	609630	5.76e-18	47.4
SAD1	C0033	95.161	62	3	0	2263	2324	616696	616881	1.83e-15	86.3
SAD1	C0033	87.805	41	5	0	3543	3583	621524	621646	9.73e-15	84.0
SAD1	C0033	92.105	38	3	0	117	154	605671	605784	1.76e-13	79.7
SAD1	C0033	97.143	35	1	0	233	267	606979	607083	4.73e-12	75.1
SAD1	C0033	40.426	94	11	1	453	501	608890	609171	2.00e-10	69.7
SAD1	C0033	68.919	74	20	1	1643	1713	613564	613785	5.36e-07	58.2
SAD1	C0033	73.684	76	18	2	3230	3305	620436	620657	7.31e-07	57.8
SAD1	C0033	88.000	25	3	0	1711	1735	614070	614144	1.86e-05	53.1
SAD1	C0033	73.333	30	8	0	268	297	607595	607684	8.72e-05	50.8
SAD1	C0033	87.500	24	3	0	1801	1824	614668	614739	0.001	47.4
522919	C0033	89.583	48	5	0	116	163	586451	586594	1.69e-20	97.8
522919	C0033	81.250	32	6	0	163	194	586785	586880	2.51e-08	58.9
522919	C0033	94.118	17	1	0	488	504	588353	588403	1.01e-04	37.0
522919	C0033	85.714	14	2	0	503	516	588478	588519	1.01e-04	29.3
112569	C0033	93.878	98	6	0	218	315	662838	662545	1.03e-54	199
112569	C0033	96.667	60	2	0	46	105	665001	664822	1.52e-30	127
112569	C0033	72.059	68	11	3	157	224	663668	663489	5.68e-19	90.9
112569	C0033	77.966	59	12	1	1	58	665598	665422	5.09e-18	87.8
112569	C0033	97.368	38	1	0	106	143	664441	664328	9.02e-17	84.0
112569	C0033	91.429	35	3	0	143	177	663928	663824	1.59e-12	70.9
112569	C0033	87.097	31	4	0	312	342	662247	662155	7.46e-10	62.8
112569	C0033	23.478	230	150	4	101	317	553005	552355	2.87e-06	51.2
112569	C0033	31.325	83	54	1	61	140	552591	552343	1.06e-04	46.2
112569	C0033	22.172	221	157	5	58	267	553005	552355	6.29e-04	43.9
112569	C0033	90.909	22	2	0	342	363	661892	661827	0.003	41.6
