155027m:237310-238039(-)	C0045	84.184	196	22	6	144	333	499703	499895	7.09e-45	182
182390m:99183-101644(+)	C0045	90.452	199	19	0	779	977	612654	612852	6.60e-69	263
294687m:105064-114642(-)	C0045	80.983	1262	174	45	5412	6646	616657	615435	0.0	941
294687m:105064-114642(-)	C0045	75.635	866	164	38	1923	2772	620730	619896	2.79e-105	387
294687m:105064-114642(-)	C0045	84.158	404	50	5	377	767	623245	622843	4.67e-103	379
294687m:105064-114642(-)	C0045	88.172	186	22	0	6643	6828	615279	615094	8.32e-56	222
294687m:105064-114642(-)	C0045	82.609	230	40	0	1265	1494	621742	621513	3.02e-50	204
294687m:105064-114642(-)	C0045	88.889	99	10	1	763	860	622491	622393	3.12e-25	121
294687m:105064-114642(-)	C0045	91.892	74	6	0	4026	4099	618648	618575	3.15e-20	104
294687m:105064-114642(-)	C0045	87.179	78	10	0	304	381	623556	623479	8.81e-16	89.8
522872m:299411-301440(+)	C0045	89.933	149	15	0	704	852	574712	574564	1.12e-47	193
522872m:299411-301440(+)	C0045	84.906	159	23	1	842	999	574293	574135	1.14e-37	159
522875m:135184-137781(-)	C0045	88.235	119	14	0	1120	1238	691722	691840	1.14e-32	143
ALB3m:88679-91451(+)	C0045	91.440	257	22	0	481	737	589374	589630	5.81e-96	353
ALB3m:88679-91451(+)	C0045	90.698	215	20	0	737	951	589893	590107	5.97e-76	287
ALB3m:88679-91451(+)	C0045	92.063	189	15	0	951	1139	590349	590537	7.78e-70	267
ALB3m:88679-91451(+)	C0045	82.909	275	41	1	217	485	588901	589175	1.31e-62	243
CGL70m:180499-183180(+)	C0045	89.732	224	23	0	394	617	565994	566217	5.43e-76	287
CGL70m:180499-183180(+)	C0045	87.634	186	23	0	752	937	566945	567130	7.23e-55	217
CGL70m:180499-183180(+)	C0045	84.762	210	26	4	936	1142	567358	567564	1.56e-51	206
CGL70m:180499-183180(+)	C0045	92.199	141	11	0	613	753	566550	566690	7.28e-50	200
CGL70m:180499-183180(+)	C0045	88.462	78	7	2	230	306	565391	565467	1.27e-17	93.5
DLA3m:288912-292479(-)	C0045	80.812	813	127	18	608	1398	579940	580745	4.09e-173	610
DLA3m:288912-292479(-)	C0045	90.842	273	25	0	1644	1916	581779	582051	9.76e-100	366
DRG1m:200979-204132(+)	C0045	93.720	207	13	0	858	1064	645769	645975	2.54e-83	311
DRG1m:200979-204132(+)	C0045	95.041	121	5	1	740	860	645571	645690	1.24e-46	189
EIF5Bbm:61515-65003(+)	C0045	93.607	219	14	0	623	841	824494	824712	3.33e-88	327
EIF5Bbm:61515-65003(+)	C0045	93.119	218	13	2	1186	1402	826808	827024	2.00e-85	318
EIF5Bbm:61515-65003(+)	C0045	92.929	198	14	0	160	357	822555	822752	1.57e-76	289
EIF5Bbm:61515-65003(+)	C0045	91.160	181	16	0	839	1019	825202	825382	9.59e-64	246
EIF5Bbm:61515-65003(+)	C0045	93.413	167	9	2	1018	1183	826195	826360	9.59e-64	246
EIF5Bbm:61515-65003(+)	C0045	98.611	72	1	0	1	72	822189	822260	3.63e-28	128
EIF5Bbm:61515-65003(+)	C0045	94.048	84	5	0	71	154	822354	822437	3.63e-28	128
GCSHm:245615-246753(-)	C0045	91.935	124	9	1	358	480	492971	493094	5.44e-42	172
GCSHm:245615-246753(-)	C0045	94.175	103	6	0	1	103	491927	492029	1.52e-37	158
GCSHm:245615-246753(-)	C0045	93.458	107	6	1	181	286	492285	492391	1.52e-37	158
GCSHm:245615-246753(-)	C0045	92.391	92	6	1	106	196	492139	492230	3.32e-29	130
HDH1m:116630-119812(-)	C0045	88.372	129	15	0	679	807	630951	630823	1.14e-36	156
HGRP1m:329030-331111(-)	C0045	87.408	1493	182	5	1	1490	507688	506199	0.0	1711
LEU1Sm:317411-319190(-)	C0045	87.500	128	16	0	1	128	656070	656197	1.25e-34	148
LEU1Sm:317411-319190(-)	C0045	94.286	70	4	0	572	641	657300	657369	2.12e-22	108
LEU1Sm:317411-319190(-)	C0045	93.651	63	4	0	370	432	656792	656854	1.65e-18	95.3
LPS1m:139143-171097(+)	C0045	87.500	240	30	0	1755	1994	767246	767485	7.76e-73	278
MADS2m:251373-254600(+)	C0045	82.724	301	30	12	1477	1755	484820	484520	3.42e-64	248
MADS2m:251373-254600(+)	C0045	77.545	334	65	8	373	698	486727	486396	1.63e-47	193
MT0828m:345009-345366(-)	C0045	89.908	327	25	6	4142	4463	812083	811760	1.28e-113	414
MT0828m:345009-345366(-)	C0045	93.750	208	13	0	1756	1963	814391	814184	4.81e-83	313
MT0828m:345009-345366(-)	C0045	94.944	178	8	1	4847	5024	811399	811223	1.76e-72	278
MT0828m:345009-345366(-)	C0045	94.318	176	8	2	6951	7125	808410	808236	1.06e-69	268
MT0828m:345009-345366(-)	C0045	92.969	128	9	0	6532	6659	808963	808836	3.04e-45	187
MT0828m:345009-345366(-)	C0045	91.667	132	10	1	5578	5708	810195	810064	1.42e-43	182
MT0828m:345009-345366(-)	C0045	87.742	155	18	1	2182	2335	813997	813843	5.09e-43	180
MT0828m:345009-345366(-)	C0045	83.871	186	24	5	6006	6191	809617	809438	8.52e-41	172
MT0828m:345009-345366(-)	C0045	92.661	109	8	0	2645	2753	813388	813280	2.39e-36	158
MT0828m:345009-345366(-)	C0045	90.654	107	10	0	3311	3417	812788	812682	6.68e-32	143
MT0828m:345009-345366(-)	C0045	89.091	110	6	5	5246	5350	810767	810659	1.45e-28	132
NIC7m:39982-47119(-)	C0045	91.756	279	19	4	998	1273	812085	811808	2.85e-105	385
NIC7m:39982-47119(-)	C0045	94.089	203	12	0	390	592	814387	814185	1.76e-82	309
NIC7m:39982-47119(-)	C0045	94.186	172	8	2	1858	2028	808406	808236	5.01e-68	261
NIC7m:39982-47119(-)	C0045	95.122	164	8	0	1269	1432	811399	811236	1.80e-67	259
NIC7m:39982-47119(-)	C0045	94.545	110	6	0	1744	1853	808956	808847	8.68e-41	171
NIC7m:39982-47119(-)	C0045	93.636	110	7	0	1502	1611	810176	810067	4.04e-39	165
NIC7m:39982-47119(-)	C0045	88.722	133	15	0	589	721	813997	813865	1.45e-38	163
NIC7m:39982-47119(-)	C0045	87.500	136	17	0	1608	1743	809583	809448	6.76e-37	158
NIC7m:39982-47119(-)	C0045	92.308	104	8	0	718	821	813388	813285	4.07e-34	148
NIC7m:39982-47119(-)	C0045	97.183	71	2	0	822	892	812785	812715	8.87e-26	121
NIC7m:39982-47119(-)	C0045	93.506	77	5	0	1429	1505	810736	810660	4.13e-24	115
OTU2m:232320-234447(-)	C0045	89.474	209	22	0	733	941	504075	504283	1.78e-69	265
OTU2m:232320-234447(-)	C0045	94.545	165	9	0	43	207	502697	502861	1.07e-66	255
OTU2m:232320-234447(-)	C0045	90.244	164	16	0	497	660	503517	503680	1.82e-54	215
PDK1m:175949-179936(-)	C0009	96.250	240	9	0	484	723	2550793	2551032	3.55e-108	394
PDK1m:175949-179936(-)	C0009	93.694	111	7	0	284	394	2549879	2549989	8.42e-40	167
PDK1m:175949-179936(-)	C0009	93.182	88	6	0	394	481	2550231	2550318	1.10e-28	130
PKY1m:258622-269217(+)	C0045	80.049	2842	448	69	2559	5312	477288	474478	0.0	1997
PKY1m:258622-269217(+)	C0045	94.637	317	16	1	5309	5624	474134	473818	1.96e-136	490
PKY1m:258622-269217(+)	C0045	92.045	176	13	1	5624	5799	473625	473451	4.67e-63	246
PKY1m:258622-269217(+)	C0045	91.954	174	14	0	5792	5965	473264	473091	1.68e-62	244
PKY1m:258622-269217(+)	C0045	82.258	248	35	4	222	463	479727	479483	7.93e-51	206
PKY1m:258622-269217(+)	C0045	92.366	131	10	0	5964	6094	472953	472823	2.87e-45	187
PKY1m:258622-269217(+)	C0045	92.222	90	7	0	133	222	479993	479904	1.77e-27	128
PKY1m:258622-269217(+)	C0010	100.000	34	0	0	5713	5746	452904	452871	5.05e-08	63.9
PR46bm:242499-243969(+)	C0045	89.669	242	25	0	323	564	495616	495375	6.82e-83	309
PR46bm:242499-243969(+)	C0045	87.500	104	13	0	577	680	494963	494860	3.43e-26	121
PSF2m:94066-98926(-)	C0045	94.792	192	10	0	424	615	597516	597325	8.10e-80	300
PSF2m:94066-98926(-)	C0045	97.143	175	5	0	838	1012	596485	596311	1.05e-78	296
PSF2m:94066-98926(-)	C0045	91.083	157	14	0	676	832	596834	596678	1.09e-53	213
PSF2m:94066-98926(-)	C0045	88.550	131	15	0	297	427	597978	597848	1.43e-37	159
PTC1m:66674-76078(-)	C0045	93.878	196	12	0	1491	1686	835782	835587	1.63e-78	296
PTC1m:66674-76078(-)	C0045	93.370	181	12	0	2236	2416	828765	828585	3.55e-70	268
PTC1m:66674-76078(-)	C0045	96.454	141	5	0	2097	2237	829486	829346	1.30e-59	233
PTC1m:66674-76078(-)	C0045	93.333	150	10	0	1345	1494	836278	836129	2.81e-56	222
PTC1m:66674-76078(-)	C0045	90.964	166	12	3	971	1135	838780	838617	1.01e-55	220
PTC1m:66674-76078(-)	C0045	94.366	142	7	1	1856	1996	834042	833901	1.31e-54	217
PTC1m:66674-76078(-)	C0045	86.256	211	11	8	304	496	842084	841874	1.69e-53	213
PTC1m:66674-76078(-)	C0045	92.683	123	9	0	177	299	842818	842696	6.16e-43	178
PTC1m:66674-76078(-)	C0045	93.162	117	8	0	1678	1794	835254	835138	2.87e-41	172
PTC1m:66674-76078(-)	C0045	95.652	92	4	0	594	685	840975	840884	4.83e-34	148
PTC1m:66674-76078(-)	C0045	93.814	97	5	1	818	913	839755	839659	6.25e-33	145
PTC1m:66674-76078(-)	C0045	95.000	80	3	1	1276	1354	836745	836666	8.14e-27	124
PTC1m:66674-76078(-)	C0045	98.529	68	1	0	1789	1856	834798	834731	1.05e-25	121
RFC4m:83197-86315(-)	C0045	90.000	180	15	3	821	999	583161	582984	6.82e-59	230
SPL2m:320641-323188(-)	C0045	95.951	247	10	0	406	652	569967	570213	1.18e-110	401
SPL2m:320641-323188(-)	C0045	85.535	159	23	0	71	229	568912	569070	4.68e-40	167
SPP1Cm:52718-58754(-)	C0051	84.071	113	18	0	1375	1487	612276	612164	1.78e-22	110
SPS1m:47523-50742(+)	C0045	94.118	221	11	2	529	748	819543	819762	1.33e-90	335
SPS1m:47523-50742(+)	C0045	95.312	192	9	0	341	532	819082	819273	1.04e-81	305
SPS1m:47523-50742(+)	C0045	89.950	199	19	1	747	945	820114	820311	1.06e-66	255
SPS1m:47523-50742(+)	C0045	98.347	121	2	0	143	263	817809	817929	6.49e-54	213
SPS1m:47523-50742(+)	C0045	96.694	121	4	0	27	147	817296	817416	1.41e-50	202
TOC34m:120019-123826(+)	C0045	92.199	282	22	0	733	1014	638219	638500	5.90e-110	399
UBCH1m:247051-250463(+)	C0045	90.476	105	10	0	621	725	489343	489239	1.18e-31	139
UBCH1m:247051-250463(+)	C0045	94.521	73	4	0	553	625	489534	489462	7.14e-24	113
UTP1m:332078-336649(-)	C0045	92.108	849	60	3	2040	2887	509674	508832	0.0	1190
UTP1m:332078-336649(-)	C0045	93.407	455	30	0	1590	2044	510386	509932	0.0	675
UTP1m:332078-336649(-)	C0045	96.578	263	9	0	345	607	512636	512374	1.14e-120	436
UTP1m:332078-336649(-)	C0045	93.462	260	17	0	1337	1596	510807	510548	1.17e-105	387
UTP1m:332078-336649(-)	C0045	94.332	247	10	4	965	1208	511637	511392	2.52e-102	375
UTP1m:332078-336649(-)	C0045	96.711	152	5	0	1189	1340	511220	511069	1.23e-65	254
UTP1m:332078-336649(-)	C0045	90.826	109	10	0	1	109	513390	513282	2.15e-33	147
