294687m:105064-114642(-)	C0043	87.324	142	17	1	6690	6831	84649	84509	2.01e-37	161
294687m:105064-114642(-)	C0043	77.823	248	41	12	377	617	92543	92303	2.62e-31	141
522872m:299411-301440(+)	C0043	92.063	63	5	0	558	620	307050	307112	1.65e-16	89.8
ALB3m:88679-91451(+)	C0043	84.987	393	44	11	737	1122	389380	389764	2.25e-105	385
CGL70m:180499-183180(+)	C0125	91.139	79	7	0	947	1025	212596	212674	4.95e-22	108
DRG1m:200979-204132(+)	C0043	95.536	112	5	0	858	969	261546	261435	8.14e-44	180
DRG1m:200979-204132(+)	C0043	92.661	109	6	2	750	857	261894	261787	1.37e-36	156
DRG1m:200979-204132(+)	C0043	88.785	107	12	0	126	232	264227	264121	2.31e-29	132
EIF5Bbm:61515-65003(+)	C0116	85.030	167	23	2	1018	1183	97373	97538	2.33e-40	169
GCSHm:245615-246753(-)	C0116	88.136	118	14	0	363	480	322948	323065	1.68e-32	141
HDH1m:116630-119812(-)	C0012	82.576	132	21	2	684	814	701870	701740	2.11e-24	115
MADS2m:251373-254600(+)	C0116	88.421	95	11	0	146	240	297528	297622	3.95e-24	115
MT0828m:345009-345366(-)	C0116	90.909	143	10	2	4130	4272	86676	86537	9.24e-46	189
MT0828m:345009-345366(-)	C0116	83.766	154	16	9	2182	2331	87444	87296	3.39e-30	137
MT0828m:345009-345366(-)	C0116	84.127	126	13	6	5247	5367	85734	85611	1.59e-23	115
MT0828m:345009-345366(-)	C0116	89.873	79	8	0	5630	5708	85443	85365	1.24e-19	102
MT0828m:345009-345366(-)	C0116	91.304	69	6	0	3316	3384	87018	86950	2.07e-17	95.3
NIC7m:39982-47119(-)	C0116	83.740	246	33	7	578	820	87454	87213	1.99e-57	226
NIC7m:39982-47119(-)	C0116	92.126	127	10	0	1005	1131	86663	86537	1.57e-43	180
NIC7m:39982-47119(-)	C0116	84.431	167	24	2	824	989	87018	86853	1.59e-38	163
NIC7m:39982-47119(-)	C0116	95.238	63	3	0	1536	1598	85443	85381	1.26e-19	100
NIC7m:39982-47119(-)	C0116	91.667	72	6	0	1429	1500	85706	85635	1.26e-19	100
PKY1m:258622-269217(+)	C0043	87.748	302	32	5	5318	5618	51851	51554	1.36e-93	348
PKY1m:258622-269217(+)	C0043	87.912	91	11	0	5797	5887	50660	50570	2.51e-21	108
PR46bm:242499-243969(+)	C0116	83.178	214	36	0	323	536	326562	326775	6.04e-49	196
PSF2m:94066-98926(-)	C0081	82.166	157	22	6	676	832	202439	202589	1.23e-28	130
PTC1m:66674-76078(-)	C0116	89.595	173	18	0	1928	2100	211816	211644	1.10e-55	220
PTC1m:66674-76078(-)	C0116	91.489	141	12	0	2097	2237	211450	211310	6.68e-48	195
PTC1m:66674-76078(-)	C0116	89.781	137	14	0	1354	1490	213599	213463	2.42e-42	176
PTC1m:66674-76078(-)	C0116	93.269	104	7	0	594	697	216123	216020	1.13e-35	154
PTC1m:66674-76078(-)	C0116	93.204	103	7	0	1491	1593	213274	213172	4.08e-35	152
PTC1m:66674-76078(-)	C0116	93.182	88	6	0	1587	1674	212929	212842	1.91e-28	130
PTC1m:66674-76078(-)	C0116	96.053	76	3	0	1276	1351	213876	213801	8.89e-27	124
PTC1m:66674-76078(-)	C0116	88.235	85	10	0	1051	1135	214784	214700	4.16e-20	102
RFC4m:83197-86315(-)	C0043	88.535	157	18	0	362	518	359882	359726	3.51e-47	191
SPL2m:320641-323188(-)	C0043	88.764	178	19	1	405	581	284290	284467	5.00e-55	217
SPL2m:320641-323188(-)	C0043	93.671	79	5	0	563	641	284655	284733	1.45e-25	119
SPS1m:47523-50742(+)	C0116	88.679	212	22	2	529	739	91942	92152	3.23e-67	257
SPS1m:47523-50742(+)	C0116	85.567	194	24	3	341	532	91580	91771	5.51e-50	200
SPS1m:47523-50742(+)	C0116	87.705	122	15	0	27	148	89687	89808	9.42e-33	143
SPS1m:47523-50742(+)	C0116	95.946	74	3	0	190	263	90410	90483	4.42e-26	121
SPS1m:47523-50742(+)	C0116	92.157	51	4	0	143	193	90098	90148	1.25e-11	73.1
TOC34m:120019-123826(+)	C0043	84.615	104	14	2	513	615	372103	372205	2.03e-20	102
UTP1m:332078-336649(-)	C0043	78.420	709	117	26	2211	2898	290276	289583	2.08e-118	429
UTP1m:332078-336649(-)	C0043	83.019	265	39	6	346	607	294431	294170	4.88e-60	235
UTP1m:332078-336649(-)	C0043	89.474	152	16	0	1189	1340	292974	292823	2.98e-47	193
